a_image_name,b_block_id,c_pano_id,date,lat,lng,geoid10,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
p1r00542.jpg,1.70312E+14,2JU3Ec29Mmochphk1Ln8eg,2018-08,41.89335255,-87.64883055,1.70312E+14,4,0.347963867,0.02616862,0.168733724,0.002140299,0.006860352,0.010876465,1.6276E-06,0.003249512,0.152872721,0.001593424,0.222645671,8.05664E-05,0,0.044596354,0.001460775,0,0,0,0,0.010756022
p1r00543.jpg,1.70312E+14,U7wRRWqtBcHwCuX2DGjW3w,2018-08,41.89333005,-87.65007083,1.70312E+14,4,0.345581055,0.028701986,0.189111328,0.000472819,0.022546387,0.007804362,4.06901E-06,0.001560059,0.186800944,0.000646159,0.168555501,0.00107015,0,0.039908854,0.000704753,2.84831E-05,0,0,0.000120443,0.00638265
p1r00544.jpg,1.70312E+14,U7wRRWqtBcHwCuX2DGjW3w,2018-08,41.89333005,-87.65007083,1.70312E+14,4,0.345581055,0.028701986,0.189111328,0.000472819,0.022546387,0.007804362,4.06901E-06,0.001560059,0.186800944,0.000646159,0.168555501,0.00107015,0,0.039908854,0.000704753,2.84831E-05,0,0,0.000120443,0.00638265
p1r00545.jpg,1.70312E+14,baVmG2QAI-7stDxrRVb6zA,2018-08,41.89182885,-87.64858143,1.70312E+14,4,0.303843587,0.045489095,0.404161784,0.000100911,0.020304362,0.015997721,0.000240072,0.00154541,0.027982585,0.006652018,0.106664225,0.003273926,0.000499674,0.036333008,0.000126953,0,0,0,0.001238607,0.025546061
p1r00546.jpg,1.70312E+14,baVmG2QAI-7stDxrRVb6zA,2018-08,41.89182885,-87.64858143,1.70312E+14,4,0.303843587,0.045489095,0.404161784,0.000100911,0.020304362,0.015997721,0.000240072,0.00154541,0.027982585,0.006652018,0.106664225,0.003273926,0.000499674,0.036333008,0.000126953,0,0,0,0.001238607,0.025546061
p1r00547.jpg,1.70312E+14,FJ0yafo970MCRTp6mx_xyQ,2018-08,41.89135426,-87.64786137,1.70312E+14,4,0.233649089,0.038438314,0.233007813,2.11589E-05,0.006913249,0.020837402,0.005083008,0.004446615,0.030842285,0.003833822,0.242969564,0.006291504,0.000351563,0.145450033,0.00443278,0,0,0,0.005659993,0.01777181
p1r00548.jpg,1.70312E+14,FJ0yafo970MCRTp6mx_xyQ,2018-08,41.89135426,-87.64786137,1.70312E+14,4,0.233649089,0.038438314,0.233007813,2.11589E-05,0.006913249,0.020837402,0.005083008,0.004446615,0.030842285,0.003833822,0.242969564,0.006291504,0.000351563,0.145450033,0.00443278,0,0,0,0.005659993,0.01777181
p1r00549.jpg,1.70313E+14,E0mYswxmhV5t3C9nKjXSbQ,2019-05,41.9093327,-87.77335865,1.70313E+14,4,0.257333984,0.053738607,0.213350423,0.004864909,0.028349609,0.01101888,0.000202637,0.005549316,0.016673991,0.000177409,0.296325684,0.00878418,0,0.072684733,0.010222982,0,0,0,2.84831E-05,0.020694173
p1r00550.jpg,1.70313E+14,E0mYswxmhV5t3C9nKjXSbQ,2019-05,41.9093327,-87.77335865,1.70313E+14,4,0.257333984,0.053738607,0.213350423,0.004864909,0.028349609,0.01101888,0.000202637,0.005549316,0.016673991,0.000177409,0.296325684,0.00878418,0,0.072684733,0.010222982,0,0,0,2.84831E-05,0.020694173
p1r00551.jpg,1.70313E+14,nbOpA7H241JJ4x5weM4VTw,2019-05,41.90933821,-87.77299422,1.70313E+14,4,0.293184408,0.031666667,0.254288737,0.000304362,0.007063802,0.012489421,0,0.007750651,0.030194499,0.004753418,0.271149089,0.001729329,0,0.079031576,0.000247396,0,0,0,0,0.006146647
p1r00552.jpg,1.70313E+14,nbOpA7H241JJ4x5weM4VTw,2019-05,41.90933821,-87.77299422,1.70313E+14,4,0.293184408,0.031666667,0.254288737,0.000304362,0.007063802,0.012489421,0,0.007750651,0.030194499,0.004753418,0.271149089,0.001729329,0,0.079031576,0.000247396,0,0,0,0,0.006146647
